fold_id,symbol,sector,entry_date,exit_date,entry_price,exit_price,shares,position_value,confidence,kelly_fraction,exit_reason,pnl,return_pct,was_correct,signal_score_raw,vix_at_entry,nifty_above_ema50_at_entry,fii_net_cr_at_entry,sector_score_at_entry,had_tier_a_news,mfe_pct,mae_pct,triggered_signals
7,DLF.NS,Realty,2021-07-15,2021-08-02,311.92,339.18,96,29944.32,64,0.125,TP1,2571.59,8.5879,True,64,12.270000457763672,True,0.0,100,False,8.902,0.2131,"MACD hist 2.4832 > 0 | Price ₹311 > EMA20 ₹289 | Price ₹311 > EMA50 ₹275 | Volume 1.5× average | Sector Realty bullish (score 100) | Near 75d high (₹313, -0.4% away) — breakout setup | Nifty +0.44% (FII data unavailable — market signal neutral)"
7,HCLTECH.NS,IT,2021-07-16,2021-08-05,821.61,870.13,36,29577.96,64,0.125,TP1,1703.07,5.7579,True,64,11.710000038146973,True,0.0,100,False,6.0651,2.9118,"MACD hist 1.6763 > 0 | Price ₹820 > EMA20 ₹804 | Price ₹820 > EMA50 ₹785 | Volume 2.4× average | Sector IT bullish (score 100) | Near 75d high (₹859, -4.5% away) — breakout setup"
7,WIPRO.NS,IT,2021-07-15,2021-08-12,266.44,279.45,112,29841.28,64,0.125,TP1,1413.51,4.7368,True,64,12.270000457763672,True,0.0,100,False,5.0414,1.5037,"MACD hist 0.8049 > 0 | Price ₹266 > EMA20 ₹250 | Price ₹266 > EMA50 ₹244 | Volume 3.8× average | Sector IT bullish (score 100) | Near 75d high (₹268, -0.7% away) — breakout setup | Nifty +0.44% (FII data unavailable — market signal neutral)"
7,PIDILITIND.NS,Chemicals,2021-07-05,2021-08-17,1108.28,1084.05,54,59847.12,64,0.125,MAX_AGE,-1389.98,-2.3226,False,64,0.0,True,0.0,100,False,2.2354,2.4547,"⚠ RSI 78.7 > 75 (overbought — elevated reversal risk) | MACD hist 0.9126 > 0 | Price ₹1107 > EMA20 ₹1045 | Price ₹1107 > EMA50 ₹989 | Volume 3.5× average | Sector Chemicals bullish (score 100) | Near 75d high (₹1114, -0.7% away) — breakout setup | Nifty +0.71% (FII data unavailable — market signal neutral)"
7,GODREJPROP.NS,Realty,2021-07-07,2021-08-17,1484.32,1520.67,20,29686.4,64,0.125,TRAIL,684.62,2.3062,True,64,12.210000038146973,True,0.0,100,False,11.8054,1.9989,"MACD hist 3.9015 > 0 | Price ₹1482 > EMA20 ₹1409 | Price ₹1482 > EMA50 ₹1368 | Volume 3.3× average | Sector Realty bullish (score 100) | Near 75d high (₹1497, -1.0% away) — breakout setup | Nifty +0.39% (FII data unavailable — market signal neutral)"
7,OBEROIRLTY.NS,Realty,2021-07-07,2021-08-20,640.6,640.78,47,30108.2,64,0.125,TRAIL,-33.5,-0.1113,False,64,12.210000038146973,True,0.0,100,False,12.8308,0.0,"MACD hist 1.4850 > 0 | Price ₹640 > EMA20 ₹616 | Price ₹640 > EMA50 ₹587 | Volume 1.6× average | Sector Realty bullish (score 100) | Near 75d high (₹666, -3.9% away) — breakout setup | Nifty +0.39% (FII data unavailable — market signal neutral)"
7,DLF.NS,Realty,2021-07-15,2021-08-20,311.92,297.87,96,29944.32,64,0.125,TRAIL,-1388.64,-4.6374,False,64,12.270000457763672,True,0.0,100,False,9.9234,4.3606,"MACD hist 2.4832 > 0 | Price ₹311 > EMA20 ₹289 | Price ₹311 > EMA50 ₹275 | Volume 1.5× average | Sector Realty bullish (score 100) | Near 75d high (₹313, -0.4% away) — breakout setup | Nifty +0.44% (FII data unavailable — market signal neutral)"
7,OFSS.NS,IT,2021-07-08,2021-08-23,3013.13,3521.25,10,30131.3,64,0.125,MAX_AGE,5032.14,16.7007,True,64,13.5600004196167,True,0.0,100,False,23.8419,0.0,"MACD hist 6.3820 > 0 | Price ₹3009 > EMA20 ₹2902 | Price ₹3009 > EMA50 ₹2810 | Volume 1.9× average | Sector IT bullish (score 100) | Near 75d high (₹3071, -2.0% away) — breakout setup"
7,WIPRO.NS,IT,2021-07-15,2021-08-30,266.44,291.72,113,30107.72,64,0.125,MAX_AGE,2810.71,9.3355,True,64,12.270000457763672,True,0.0,100,False,10.0867,1.5037,"MACD hist 0.8049 > 0 | Price ₹266 > EMA20 ₹250 | Price ₹266 > EMA50 ₹244 | Volume 3.8× average | Sector IT bullish (score 100) | Near 75d high (₹268, -0.7% away) — breakout setup | Nifty +0.44% (FII data unavailable — market signal neutral)"
7,HCLTECH.NS,IT,2021-07-16,2021-08-31,821.61,969.48,37,30399.57,64,0.125,MAX_AGE,5421.21,17.8332,True,64,11.710000038146973,True,0.0,100,False,18.1744,2.9118,"MACD hist 1.6763 > 0 | Price ₹820 > EMA20 ₹804 | Price ₹820 > EMA50 ₹785 | Volume 2.4× average | Sector IT bullish (score 100) | Near 75d high (₹859, -4.5% away) — breakout setup"
7,HAVELLS.NS,Consumer,2021-07-19,2021-09-01,1061.84,1306.51,28,29731.52,64,0.125,MAX_AGE,6799.79,22.8706,True,64,12.680000305175781,True,0.0,100,False,23.2269,0.0,"MACD hist 8.3574 > 0 | Price ₹1060 > EMA20 ₹1002 | Price ₹1060 > EMA50 ₹994 | Volume 2.3× average | Sector Consumer bullish (score 100) | Near 75d high (₹1078, -1.7% away) — breakout setup"
7,BRITANNIA.NS,FMCG,2021-08-20,2021-09-02,3674.37,3842.16,8,29394.96,64,0.125,TP1,1299.49,4.4208,True,64,14.020000457763672,True,0.0,90,False,4.7237,2.2962,"⚠ RSI 80.7 > 75 (overbought — elevated reversal risk) | MACD hist 27.1681 > 0 | Price ₹3669 > EMA20 ₹3408 | Price ₹3669 > EMA50 ₹3369 | Volume 2.7× average | Sector FMCG bullish (score 90) | Near 75d high (₹3736, -1.8% away) — breakout setup"
7,PRESTIGE.NS,Realty,2021-09-02,2021-09-03,379.4,417.31,81,30731.4,64,0.125,TP1,3023.61,9.8388,True,64,14.239999771118164,True,0.0,100,False,10.1561,0.0,"MACD hist 2.0571 > 0 | Price ₹379 > EMA20 ₹347 | Price ₹379 > EMA50 ₹325 | Volume 2.1× average | Sector Realty bullish (score 100) | Near 75d high (₹382, -0.8% away) — breakout setup | Nifty +0.92% (FII data unavailable — market signal neutral)"
7,TATACONSUM.NS,FMCG,2021-08-17,2021-09-08,806.99,849.97,37,29858.63,64,0.125,TP1,1546.44,5.1792,True,64,13.40999984741211,True,0.0,90,False,5.4846,0.1864,"MACD hist 4.4621 > 0 | Price ₹806 > EMA20 ₹753 | Price ₹806 > EMA50 ₹724 | Volume 2.5× average | Sector FMCG bullish (score 90) | Near 75d high (₹808, -0.3% away) — breakout setup | Nifty +0.31% (FII data unavailable — market signal neutral)"
7,NESTLEIND.NS,FMCG,2021-08-20,2021-09-09,931.62,970.87,32,29811.84,64,0.125,TP1,1212.71,4.0679,True,64,14.020000457763672,True,0.0,90,False,4.3699,0.6782,"⚠ RSI 78.1 > 75 (overbought — elevated reversal risk) | MACD hist 5.6358 > 0 | Price ₹930 > EMA20 ₹871 | Price ₹930 > EMA50 ₹855 | Volume 2.2× average | Sector FMCG bullish (score 90) | Near 75d high (₹934, -0.4% away) — breakout setup"
7,PRESTIGE.NS,Realty,2021-09-02,2021-09-09,379.4,423.77,81,30731.4,64,0.125,TRAIL,3546.14,11.5392,True,64,14.239999771118164,True,0.0,100,False,24.9452,0.0,"MACD hist 2.0571 > 0 | Price ₹379 > EMA20 ₹347 | Price ₹379 > EMA50 ₹325 | Volume 2.1× average | Sector Realty bullish (score 100) | Near 75d high (₹382, -0.8% away) — breakout setup | Nifty +0.92% (FII data unavailable — market signal neutral)"
7,PHOENIXLTD.NS,Realty,2021-09-01,2021-09-14,447.33,417.7,137,61284.21,64,0.125,STOP,-4139.04,-6.7539,False,64,14.1899995803833,True,0.0,100,False,0.0,6.4832,"MACD hist 2.5233 > 0 | Price ₹447 > EMA20 ₹424 | Price ₹447 > EMA50 ₹420 | Volume 2.0× average | Sector Realty bullish (score 100) | Near 75d high (₹459, -2.6% away) — breakout setup"
7,PERSISTENT.NS,IT,2021-09-03,2021-09-16,1665.11,1782.68,18,29971.98,64,0.125,TP1,2071.55,6.9116,True,64,14.539999961853027,True,0.0,100,False,7.2218,0.0,"⚠ RSI 77.3 > 75 (overbought — elevated reversal risk) | MACD hist 4.6688 > 0 | Price ₹1663 > EMA20 ₹1562 | Price ₹1663 > EMA50 ₹1459 | Volume 1.7× average | Sector IT bullish (score 100) | Near 75d high (₹1674, -0.7% away) — breakout setup | Nifty +0.52% (FII data unavailable — market signal neutral)"
7,IGL.NS,Energy,2021-09-14,2021-09-17,263.94,253.2,235,62025.9,64,0.125,STOP,-2606.81,-4.2028,False,64,13.579999923706055,True,0.0,100,False,0.0,3.9246,"MACD hist 2.5036 > 0 | Price ₹264 > EMA20 ₹249 | Price ₹264 > EMA50 ₹247 | Volume 1.8× average | Sector Energy bullish (score 100) | Near 75d high (₹270, -2.5% away) — breakout setup | Nifty +0.14% (FII data unavailable — market signal neutral)"
7,BPCL.NS,Energy,2021-09-13,2021-09-20,177.5,169.41,351,62302.5,64,0.125,STOP,-2922.44,-4.6907,False,64,14.029999732971191,True,0.0,90,False,0.0,4.4118,"MACD hist 0.9855 > 0 | Price ₹177 > EMA20 ₹169 | Price ₹177 > EMA50 ₹167 | Volume 1.7× average | Sector Energy bullish (score 90) | Near 75d high (₹178, -0.2% away) — breakout setup"
7,INDUSTOWER.NS,Telecom,2021-09-17,2021-09-24,254.46,299.86,121,30789.66,64,0.125,TP1,5442.84,17.6775,True,64,15.229999542236328,True,0.0,100,False,18.02,2.2662,"⚠ RSI 75.8 > 75 (overbought — elevated reversal risk) | MACD hist 4.7818 > 0 | Price ₹254 > EMA20 ₹224 | Price ₹254 > EMA50 ₹220 | Volume 1.8× average | Sector Telecom bullish (score 100) | Near 75d high (₹264, -3.9% away) — breakout setup"
7,TATACONSUM.NS,FMCG,2021-08-17,2021-09-28,806.99,794.81,38,30665.62,64,0.125,TRAIL,-504.92,-1.6465,False,64,13.40999984741211,True,0.0,90,False,5.7604,1.3614,"MACD hist 4.4621 > 0 | Price ₹806 > EMA20 ₹753 | Price ₹806 > EMA50 ₹724 | Volume 2.5× average | Sector FMCG bullish (score 90) | Near 75d high (₹808, -0.3% away) — breakout setup | Nifty +0.31% (FII data unavailable — market signal neutral)"
7,APOLLOHOSP.NS,Healthcare,2021-08-18,2021-09-28,4736.08,4350.24,12,56832.96,64,0.125,STOP,-4702.82,-8.2748,False,64,12.90999984741211,True,0.0,100,False,6.0295,8.0088,"⚠ RSI 76.6 > 75 (overbought — elevated reversal risk) | MACD hist 60.9834 > 0 | Price ₹4729 > EMA20 ₹4118 | Price ₹4729 > EMA50 ₹3771 | Volume 2.3× average | Sector Healthcare bullish (score 100) | Near 75d high (₹4910, -3.7% away) — breakout setup"
7,NESTLEIND.NS,FMCG,2021-08-20,2021-09-28,931.62,927.57,32,29811.84,64,0.125,TRAIL,-170.96,-0.5735,False,64,14.020000457763672,True,0.0,90,False,4.3699,0.6782,"⚠ RSI 78.1 > 75 (overbought — elevated reversal risk) | MACD hist 5.6358 > 0 | Price ₹930 > EMA20 ₹871 | Price ₹930 > EMA50 ₹855 | Volume 2.2× average | Sector FMCG bullish (score 90) | Near 75d high (₹934, -0.4% away) — breakout setup"
7,BRITANNIA.NS,FMCG,2021-08-20,2021-09-30,3674.37,3713.2,8,29394.96,64,0.125,FOLD_END,269.25,0.916,True,64,14.020000457763672,True,0.0,90,False,5.7002,2.2962,"⚠ RSI 80.7 > 75 (overbought — elevated reversal risk) | MACD hist 27.1681 > 0 | Price ₹3669 > EMA20 ₹3408 | Price ₹3669 > EMA50 ₹3369 | Volume 2.7× average | Sector FMCG bullish (score 90) | Near 75d high (₹3736, -1.8% away) — breakout setup"
7,PERSISTENT.NS,IT,2021-09-03,2021-09-30,1665.11,1792.77,19,31637.09,64,0.125,FOLD_END,2378.08,7.5167,True,64,14.539999961853027,True,0.0,100,False,9.4444,0.0,"⚠ RSI 77.3 > 75 (overbought — elevated reversal risk) | MACD hist 4.6688 > 0 | Price ₹1663 > EMA20 ₹1562 | Price ₹1663 > EMA50 ₹1459 | Volume 1.7× average | Sector IT bullish (score 100) | Near 75d high (₹1674, -0.7% away) — breakout setup | Nifty +0.52% (FII data unavailable — market signal neutral)"
7,MAHLIFE.NS,Realty,2021-09-03,2021-09-30,261.16,270.25,237,61894.92,64,0.125,FOLD_END,2065.09,3.3364,True,64,14.539999961853027,True,0.0,100,False,7.1627,0.0,"MACD hist 0.2771 > 0 | Price ₹261 > EMA20 ₹248 | Price ₹261 > EMA50 ₹230 | Volume 3.3× average | Sector Realty bullish (score 100) | Near 75d high (₹269, -2.9% away) — breakout setup | Nifty +0.52% (FII data unavailable — market signal neutral)"
7,INDUSTOWER.NS,Telecom,2021-09-17,2021-09-30,254.46,291.41,122,31044.12,64,0.125,FOLD_END,4458.36,14.3614,True,64,15.229999542236328,True,0.0,100,False,18.9488,2.2662,"⚠ RSI 75.8 > 75 (overbought — elevated reversal risk) | MACD hist 4.7818 > 0 | Price ₹254 > EMA20 ₹224 | Price ₹254 > EMA50 ₹220 | Volume 1.8× average | Sector Telecom bullish (score 100) | Near 75d high (₹264, -3.9% away) — breakout setup"
8,GODREJPROP.NS,Realty,2021-08-02,2021-08-06,1660.19,1580.23,36,59766.84,64,0.125,STOP,-2957.83,-4.9489,False,64,12.8100004196167,True,0.0,100,False,0.0,4.6736,"MACD hist 4.8420 > 0 | Price ₹1658 > EMA20 ₹1534 | Price ₹1658 > EMA50 ₹1449 | Volume 2.1× average | Sector Realty bullish (score 100) | Near 75d high (₹1675, -1.0% away) — breakout setup | Nifty +0.77% (FII data unavailable — market signal neutral)"
8,TECHM.NS,IT,2021-08-05,2021-08-10,1077.38,1138.57,27,29089.26,64,0.125,TP1,1609.3,5.5323,True,64,12.869999885559082,True,0.0,100,False,5.8381,0.0,"⚠ RSI 80.1 > 75 (overbought — elevated reversal risk) | MACD hist 11.6908 > 0 | Price ₹1076 > EMA20 ₹980 | Price ₹1076 > EMA50 ₹924 | Volume 1.5× average | Sector IT bullish (score 100) | Near 75d high (₹1081, -0.5% away) — breakout setup | Nifty +0.22% (FII data unavailable — market signal neutral)"
8,TCS.NS,IT,2021-08-03,2021-08-13,2912.5,3061.57,10,29125.0,64,0.125,TP1,1448.04,4.9718,True,64,13.75,True,0.0,100,False,5.276,0.4826,"MACD hist 3.1818 > 0 | Price ₹2908 > EMA20 ₹2851 | Price ₹2908 > EMA50 ₹2832 | Volume 1.6× average | Sector IT bullish (score 100) | Near 75d high (₹3003, -3.2% away) — breakout setup | Nifty +1.55% (FII data unavailable — market signal neutral)"
8,PRESTIGE.NS,Realty,2021-08-03,2021-08-13,368.4,334.48,162,59680.8,64,0.125,STOP,-5570.54,-9.3339,False,64,13.75,True,0.0,100,False,0.0,9.072,"⚠ RSI 77.0 > 75 (overbought — elevated reversal risk) | MACD hist 3.1200 > 0 | Price ₹368 > EMA20 ₹327 | Price ₹368 > EMA50 ₹303 | Volume 2.4× average | Sector Realty bullish (score 100) | Near 75d high (₹374, -1.5% away) — breakout setup | Nifty +1.55% (FII data unavailable — market signal neutral)"
8,HCLTECH.NS,IT,2021-08-05,2021-08-13,872.75,917.94,34,29673.5,64,0.125,TP1,1492.97,5.0313,True,64,12.869999885559082,True,0.0,100,False,5.3359,1.2038,"MACD hist 4.9458 > 0 | Price ₹871 > EMA20 ₹827 | Price ₹871 > EMA50 ₹804 | Volume 1.5× average | Sector IT bullish (score 100) | Near 75d high (₹881, -1.1% away) — breakout setup | Nifty +0.22% (FII data unavailable — market signal neutral)"
8,APOLLOHOSP.NS,Healthcare,2021-08-03,2021-08-16,4045.94,4282.59,7,28321.58,64,0.125,TP1,1614.78,5.7016,True,64,13.75,True,0.0,100,False,6.008,2.3212,"MACD hist 2.1908 > 0 | Price ₹4040 > EMA20 ₹3841 | Price ₹4040 > EMA50 ₹3575 | Volume 1.7× average | Sector Healthcare bullish (score 100) | Near 75d high (₹4170, -3.1% away) — breakout setup | Nifty +1.55% (FII data unavailable — market signal neutral)"
8,TITAN.NS,Consumer,2021-08-02,2021-08-17,1751.22,1847.39,17,29770.74,64,0.125,TP1,1591.13,5.3446,True,64,12.8100004196167,True,0.0,100,False,5.6503,0.0,"MACD hist 1.6705 > 0 | Price ₹1749 > EMA20 ₹1696 | Price ₹1749 > EMA50 ₹1645 | Volume 1.5× average | Sector Consumer bullish (score 100) | Near 75d high (₹1765, -1.0% away) — breakout setup | Nifty +0.77% (FII data unavailable — market signal neutral)"
8,TATACONSUM.NS,FMCG,2021-08-13,2021-08-26,782.42,824.37,38,29731.96,64,0.125,TP1,1550.45,5.2148,True,64,12.989999771118164,True,0.0,90,False,5.5201,0.8051,"MACD hist 1.1896 > 0 | Price ₹781 > EMA20 ₹744 | Price ₹781 > EMA50 ₹718 | Volume 3.0× average | Sector FMCG bullish (score 90) | Near 75d high (₹784, -0.4% away) — breakout setup | Nifty +1.01% (FII data unavailable — market signal neutral)"
8,FORTIS.NS,Healthcare,2021-08-18,2021-08-27,266.47,292.22,112,29844.64,64,0.125,TP1,2838.4,9.5106,True,64,12.90999984741211,True,0.0,100,False,9.8271,0.0,"MACD hist 1.9933 > 0 | Price ₹266 > EMA20 ₹246 | Price ₹266 > EMA50 ₹240 | Volume 2.9× average | Sector Healthcare bullish (score 100) | Near 75d high (₹273, -2.5% away) — breakout setup"
8,APOLLOHOSP.NS,Healthcare,2021-08-03,2021-09-09,4045.94,4654.49,7,28321.58,64,0.125,TRAIL,4214.45,14.8807,True,64,13.75,True,0.0,100,False,23.1221,2.3212,"MACD hist 2.1908 > 0 | Price ₹4040 > EMA20 ₹3841 | Price ₹4040 > EMA50 ₹3575 | Volume 1.7× average | Sector Healthcare bullish (score 100) | Near 75d high (₹4170, -3.1% away) — breakout setup | Nifty +1.55% (FII data unavailable — market signal neutral)"
8,TITAN.NS,Consumer,2021-08-02,2021-09-15,1751.22,2089.25,17,29770.74,64,0.125,MAX_AGE,5697.02,19.1363,True,64,12.8100004196167,True,0.0,100,False,19.4819,0.0,"MACD hist 1.6705 > 0 | Price ₹1749 > EMA20 ₹1696 | Price ₹1749 > EMA50 ₹1645 | Volume 1.5× average | Sector Consumer bullish (score 100) | Near 75d high (₹1765, -1.0% away) — breakout setup | Nifty +0.77% (FII data unavailable — market signal neutral)"
8,TCS.NS,IT,2021-08-03,2021-09-16,2912.5,3450.43,10,29125.0,64,0.125,MAX_AGE,5331.22,18.3046,True,64,13.75,True,0.0,100,False,20.2054,0.4826,"MACD hist 3.1818 > 0 | Price ₹2908 > EMA20 ₹2851 | Price ₹2908 > EMA50 ₹2832 | Volume 1.6× average | Sector IT bullish (score 100) | Near 75d high (₹3003, -3.2% away) — breakout setup | Nifty +1.55% (FII data unavailable — market signal neutral)"
8,LALPATHLAB.NS,Healthcare,2021-08-03,2021-09-16,1882.5,1978.62,31,58357.5,64,0.125,MAX_AGE,2894.26,4.9595,True,64,13.75,True,0.0,100,False,8.2357,2.7187,"MACD hist 11.3695 > 0 | Price ₹1880 > EMA20 ₹1701 | Price ₹1880 > EMA50 ₹1577 | Volume 2.3× average | Sector Healthcare bullish (score 100) | Near 75d high (₹1958, -4.0% away) — breakout setup | Nifty +1.55% (FII data unavailable — market signal neutral)"
8,FORTIS.NS,Healthcare,2021-08-18,2021-09-17,266.47,265.87,112,29844.64,64,0.125,TRAIL,-108.69,-0.3642,False,64,12.90999984741211,True,0.0,100,False,9.8271,0.0741,"MACD hist 1.9933 > 0 | Price ₹266 > EMA20 ₹246 | Price ₹266 > EMA50 ₹240 | Volume 2.9× average | Sector Healthcare bullish (score 100) | Near 75d high (₹273, -2.5% away) — breakout setup"
8,HCLTECH.NS,IT,2021-08-05,2021-09-20,872.75,1046.43,34,29673.5,64,0.125,MAX_AGE,5855.55,19.7333,True,64,12.869999885559082,True,0.0,100,False,20.0807,1.2038,"MACD hist 4.9458 > 0 | Price ₹871 > EMA20 ₹827 | Price ₹871 > EMA50 ₹804 | Volume 1.5× average | Sector IT bullish (score 100) | Near 75d high (₹881, -1.1% away) — breakout setup | Nifty +0.22% (FII data unavailable — market signal neutral)"
8,TECHM.NS,IT,2021-08-05,2021-09-20,1077.38,1231.72,28,30166.64,64,0.125,MAX_AGE,4273.47,14.1662,True,64,12.869999885559082,True,0.0,100,False,17.1814,0.0,"⚠ RSI 80.1 > 75 (overbought — elevated reversal risk) | MACD hist 11.6908 > 0 | Price ₹1076 > EMA20 ₹980 | Price ₹1076 > EMA50 ₹924 | Volume 1.5× average | Sector IT bullish (score 100) | Near 75d high (₹1081, -0.5% away) — breakout setup | Nifty +0.22% (FII data unavailable — market signal neutral)"
8,BPCL.NS,Energy,2021-09-16,2021-09-20,177.47,169.41,345,61227.15,64,0.125,STOP,-2862.14,-4.6746,False,64,14.40999984741211,True,0.0,100,False,0.0,4.3957,"MACD hist 0.5639 > 0 | Price ₹177 > EMA20 ₹171 | Price ₹177 > EMA50 ₹167 | Volume 2.4× average | Sector Energy bullish (score 100) | Near 75d high (₹179, -1.0% away) — breakout setup | Nifty +0.63% (FII data unavailable — market signal neutral)"
8,HINDPETRO.NS,Energy,2021-09-16,2021-09-20,162.69,156.46,376,61171.44,64,0.125,STOP,-2424.45,-3.9634,False,64,14.40999984741211,True,0.0,100,False,0.0099,3.6837,"MACD hist 1.2360 > 0 | Price ₹162 > EMA20 ₹154 | Price ₹162 > EMA50 ₹155 | Volume 1.5× average | Sector Energy bullish (score 100) | Near 75d high (₹166, -2.4% away) — breakout setup | Nifty +0.63% (FII data unavailable — market signal neutral)"
8,ITC.NS,FMCG,2021-09-17,2021-09-22,187.24,196.66,163,30520.12,64,0.125,TP1,1490.8,4.8846,True,64,15.229999542236328,True,0.0,100,False,5.1874,0.0,"⚠ RSI 81.2 > 75 (overbought — elevated reversal risk) | MACD hist 1.7394 > 0 | Price ₹187 > EMA20 ₹174 | Price ₹187 > EMA50 ₹170 | Volume 3.0× average | Sector FMCG bullish (score 100) | Near 75d high (₹192, -2.6% away) — breakout setup"
8,ONGC.NS,Energy,2021-09-15,2021-09-23,95.63,102.25,317,30314.71,64,0.125,TP1,2053.38,6.7735,True,64,13.729999542236328,True,0.0,100,False,7.0802,0.6933,"MACD hist 0.8704 > 0 | Price ₹95 > EMA20 ₹89 | Price ₹95 > EMA50 ₹87 | Volume 2.6× average | Sector Energy bullish (score 100) | Near 75d high (₹97, -1.7% away) — breakout setup | Nifty +0.80% (FII data unavailable — market signal neutral)"
8,MARICO.NS,FMCG,2021-09-13,2021-09-27,542.66,514.62,111,60235.26,64,0.125,STOP,-3192.03,-5.2993,False,64,14.029999732971191,True,0.0,100,False,0.0,5.0241,"MACD hist 4.1805 > 0 | Price ₹542 > EMA20 ₹515 | Price ₹542 > EMA50 ₹505 | Volume 1.7× average | Sector FMCG bullish (score 100) | Near 75d high (₹553, -2.0% away) — breakout setup"
8,TATACONSUM.NS,FMCG,2021-08-13,2021-09-28,782.42,794.81,38,29731.96,64,0.125,TRAIL,428.74,1.442,True,64,12.989999771118164,True,0.0,90,False,9.0816,0.8051,"MACD hist 1.1896 > 0 | Price ₹781 > EMA20 ₹744 | Price ₹781 > EMA50 ₹718 | Volume 3.0× average | Sector FMCG bullish (score 90) | Near 75d high (₹784, -0.4% away) — breakout setup | Nifty +1.01% (FII data unavailable — market signal neutral)"
8,ITC.NS,FMCG,2021-09-17,2021-10-06,187.24,186.76,164,30707.36,64,0.125,TRAIL,-121.4,-0.3953,False,64,15.229999542236328,True,0.0,100,False,5.1874,0.1044,"⚠ RSI 81.2 > 75 (overbought — elevated reversal risk) | MACD hist 1.7394 > 0 | Price ₹187 > EMA20 ₹174 | Price ₹187 > EMA50 ₹170 | Volume 3.0× average | Sector FMCG bullish (score 100) | Near 75d high (₹192, -2.6% away) — breakout setup"
